4114	970	25670
4118	6057	66575
4120	7189	101752
4124	1527	75552
4128	10945	105991
4136	1144	68335
4138	896	85885
4142	135	72931
4146	9787	98670
4150	2207	28077
4152	21064	57732
4154	7375	116240
4156	220	12042
4158	22173	51091
4160	2146	63876
4162	17894	67798
4162	7125	80964
4165	1285	82037
4169	21355	111080
4173	22014	8306
4175	5627	113263
4183	2777	70147
4185	28360	74115
4187	12739	124043
4189	25374	34981
4191	8591	74162
4193	4669	60266
4195	10649	27961
4196	2901	75725
4198	5473	73137
4206	4529	34833
4208	1919	39924
4210	4761	110480
4212	260	80033
4216	21476	38205
4216	7560	100336
4219	5687	113363
4221	4706	33367
4225	383	83616
4225	1770	68306
4227	2496	56114
4229	599	69556
4233	5791	122558
4237	395	93268
4239	2132	63054
4240	1629	23722
4244	10435	2019
4246	2202	96907
4251	120	52728
4253	1563	29406
4253	49	67185
4255	2735	79429
4257	16379	82096
4259	3694	120262
4261	5745	52777
4263	1833	91032
4267	19815	11996
4269	5922	103903
4282	615	2877
4284	16542	58821
4284	6197	66594
4286	2425	11455
4288	10338	41623
4290	19131	119187
4294	28411	42398
4296	3101	4511
4305	10185	114800
4305	27700	71939
3147	0	67674
3147	0	25838
4308	2052	123380
4314	13022	63022
4316	12406	116942
4320	1493	81749
4322	10280	31832
4325	3313	41499
4329	11205	27763
4334	2058	55953
4334	7865	17232
4338	2067	11688
4340	992	25794
4342	1994	2177
4346	28505	17372
4346	24687	13634
4352	15346	122540
4354	1384	15283
4356	23629	22872
4358	12616	70648
4360	17568	17242
4362	2090	40700
4364	12045	63661
4364	154	100138
4366	2989	21684
4371	75	53688
4373	3478	49509
4377	1174	112797
4377	2705	115819
4380	588	37226
4382	2178	84147
4384	9615	71610
4386	10742	102015
4388	19820	18125
4390	13571	37467
4394	4450	86050
4396	5383	98249
4398	863	62817
4400	8421	14977
4406	9497	90881
4408	9331	85086
4412	923	107146
4415	11819	121194
4417	7706	120020
4424	827	50668
4427	204	49139
4431	10604	124137
4434	388	1416
4434	9755	1416
4435	309	38113
4439	9897	50593
4441	1692	105565
4445	23034	2388
4448	7630	38567
4450	18	39815
4452	305	94872
4454	1850	43360
4456	830	22737
4458	1375	33890
4460	28074	30556
4460	11608	111643
4464	5109	83283
4468	10068	113030
4470	26747	47373
4481	3881	66476
4483	4474	37388
4494	10712	33711
4498	652	11203
4500	1412	85116
4502	11849	47233
4502	836	118297
4506	2189	35608
4508	2069	46684
4513	14714	89676
4515	19051	55069
4517	457	30710
4521	1467	56220
4521	1049	58885
4522	1288	54870
4524	17798	44407
4526	2041	8858
4534	1513	6216
4536	16101	17183
4540	8867	18200
4542	23854	7192
4544	10692	123992
4548	346	90249
4551	14713	61460
4553	27396	4545
4555	2288	8141
4557	29545	72295
4559	12028	34779
4561	11476	121488
4563	38	53086
4565	3367	79666
4567	4009	23659
4569	3356	82798
4572	4364	11147
4574	1037	110171
4578	142	102524
4580	15483	95788
4582	1854	104869
4584	522	50719
4584	1339	48610
4586	15385	54719	10386
4588	48	25898
4590	819	98751	91219
4594	8419	97638
4600	313	69554
4602	2145	18034
4604	843	76797
4606	5031	68440
4608	8295	41668
4610	1133	47347
4612	14922	100313
4616	8810	88083
4622	2496	4623
4624	2964	10103
4626	59	54336
4633	917	98602
4637	2520	43442
4639	153	4028
4639	1513	6585
4224	153	8198
4224	9499	121
4224	2517	121
4641	12965	49778
4643	239	88282
4645	10651	109857
4649	4207	67257
4651	2082	14705
4653	3885	54817
4655	759	4145
4657	902	118734
4661	4102	5711
4667	9364	54742
4669	1651	67746
4671	1920	92961
4675	9694	101413
4675	2237	31804
2921	15410	284
2921	10961	21421
4516	4236	2077
4679	160	39106
4681	21782	113000
4683	19756	104661
4685	4434	118050
4689	9783	39289
4691	1100	94849
4693	160	7869
4695	1859	121870
4697	839	69097
4699	681	99607
4701	3613	94317
4703	1625	228
4705	9211	15570
4708	1357	29754
4710	598	51654
4712	7858	112038
4714	28892	82852
4716	313	112821
4716	21014	81297
4720	425	6414
4722	160	35699
4724	28408	54848
4726	21805	60280
4728	27744	62624
4732	9961	79518
4736	14345	17270
4740	12676	29045
4742	5764	66193
4746	8329	92227
4748	2094	45168
4752	20182	15322
4753	1241	47864
4758	8108	46247
4760	23134	123247
4764	75	13239
4769	1528	12948
4771	14716	22325
4773	27190	19059
4774	7371	116664
4776	4925	13492
4778	16823	66779
4784	4728	60404
4786	24	16883
4788	1612	120193
4796	420	80718
4798	9717	94138
4804	4924	72791
4807	8024	122585
4809	11921	102351
4813	16034	19339
4815	27544	55963
4817	24076	17919
4821	4450	123228
4823	5885	18339
4827	408	60490
4831	7176	9991
4833	794	101001
4835	26264	23191
4835	4137	44038
4837	28097	89044
4839	237	38599
4841	1584	102355
4845	153	51606
4845	60	1859
4845	436	26470
4845	153	20565
3754	4273	70192
3754	25607	78157
4848	3208	91655
4850	19761	35326
4852	15081	83
4854	19639	50388
4856	16787	56899
4862	20637	64786
4866	13650	14085
4868	20945	80066
4870	3776	108159
4872	6919	18412
4874	19505	72443
4876	100	91689
4878	4423	10896
4882	5407	27741
4887	3912	61464
4891	4748	70627
4893	23074	107079
4895	4563	103364
4897	315	51648
4899	8427	71300
4901	27412	36815
4901	401	16888
4903	20761	123939
4905	59	11214
4907	1611	93424
4909	273	14535
4917	2400	48077
4921	26212	123842
4923	1102	8131
4925	5966	61106
4927	18319	29537
4934	20329	35173
4936	3059	16121
4942	3497	46391
4942	2078	80354
4944	1230	20870
4946	20079	32455
4948	304	47135
4951	11762	25180
4953	17694	4032
4954	1566	72098
4954	20039	74714
4956	7622	113696
4958	5973	44386
4964	2266	104739
4964	3782	92146
4966	12016	110492	17225	9729
4966	11764	3126
4968	20589	43326
4970	14640	89385
4972	10350	15544
4976	15910	27936
4978	984	58364
4982	16119	9056
4984	14036	22349
4988	1655	120454
4990	8668	102758
4992	4229	4993
4994	598	15404
4996	10609	124465
4999	16493	113471
5001	12692	29460
5003	10364	90152
5005	23665	118453
5009	308	3897
5009	308	4823
5011	671	115896
810	6265	21085
5014	4371	25142
5016	49	9602
790	3481	64685
5021	2660	44896
5023	4912	43102
422	2037	65296
422	2037	13561
5026	615	80910
5030	283	122693
5032	6603	93105
5034	7558	103307
5036	1054	109090
5041	6359	55073
5041	3851	117912
5047	3593	123915
5052	7323	34322
5054	7391	83102
5058	850	39482
5061	877	113177
5063	1470	65205
5065	1358	106399
5067	315	45024
5067	19145	94713
5073	7783	88790
5075	12215	11874
5077	395	38105
5085	2059	59444
5087	11803	102914
5087	14171	85983
5089	4831	115497
5093	23915	51680
5094	9626	50305
5096	18144	11329
5098	23140	53854
5104	26665	63236
5106	2253	42027
5108	12741	92299
5108	28802	76443
5110	19966	121293
5112	1870	2100
4335	14428	37804
5116	1677	105594
5118	5459	64487
5120	6386	108554
5123	2498	31161
5124	21940	118100
5128	16821	74445
5132	21895	45986
5133	21718	35991
5142	3782	80942
5146	2973	99061
5149	11490	65799
5151	28072	37099
5162	1856	17262
5167	11165	105303
5171	6434	85792
5173	22811	2089
5175	24850	2448
5177	27829	60894
5183	1318	1412
5183	10494	73907
5185	4332	3837
5187	18368	74507
5189	21340	93434
5191	5689	75576
5193	1801	25104
5195	1632	115292
5203	1008	86925
5205	755	98727
5207	382	77834
5209	3313	24920
5211	3851	14082
5211	304	24141
5213	6966	7060
5215	8271	73177
5217	15898	116617
5221	20555	34430
5227	692	108474
5232	4233	5515
5238	3127	34237
5240	19263	82632
5242	142	94750
5244	10900	37090
5246	3313	23777
5248	21511	112974
5249	16357	54844
5251	70	44903
5251	153	102499
5251	510	4028
5251	510	12433
5251	70	10444
5251	1425	18034
5253	1837	36534
5255	10624	47254
5257	13164	54073
5261	12670	49727
5265	162	70825
5268	8697	93941
5272	59	65999
5274	6158	114824
5276	7057	57450
5278	11568	112508
5280	1221	52410
5286	27859	18031
5288	1007	3468
5290	27335	22203
5291	153	4090
5293	16845	45022
5297	10119	16162
5303	19039	23878
5305	5095	38006
5305	2375	100201
5307	3999	27697
5307	10626	25466
5313	26920	118089
5315	20038	48606
5319	1313	107781
5321	157	71996
5328	2548	106304
5330	13146	94805
5332	5448	39019
5334	9530	90721
5336	4134	4161
5338	2951	42248
5344	28231	60905
5346	328	112669
5348	15506	42967
5350	2061	93962
5354	4450	52852
5356	3419	103623
5358	11276	77130
5360	873	13704
5364	1825	36136
5368	12450	30003
5369	23709	87360
5373	19101	9409
5375	14523	29541
5377	808	13932
5379	668	58917
5384	1513	68165
5384	17538	62389
2359	19896	108308
2359	760	118709
5387	9643	26215
5390	8198	63748
5392	512	42901
5394	1651	74249
5396	1870	5646
5400	21206	8076
5402	1904	80832
5404	20696	119519
5408	17167	40895
5412	476	85606
5414	11514	91720
5418	2571	5419
5420	7194	101677
5426	360	31706
5429	8132	29428
5431	14146	10803
5433	3711	76673
5435	4445	83285
5437	3709	7468
5439	3348	27891
5441	9462	121234
5443	23214	83141
5445	1527	120470
5450	19023	5938
5454	23720	115112
5456	4001	5457
3636	6112	53100
5459	3271	73450
5465	8861	16455
5467	11995	2064
5470	6515	44325
5472	15574	56498
5477	10525	5478
5479	1516	67834
5481	19951	43563
5483	11859	46201
5485	21609	71858
5487	11711	66284
5487	9970	75965
5489	13232	10570
5491	13395	6786
5495	15479	35533
5499	2653	38048
5501	13418	10573
5503	20355	109568
5505	4952	76255
5509	29244	56609
5511	10385	117975
5513	21525	118189
5515	1199	106143
5515	845	12111
5518	3055	32764
5520	30037	124122
5526	3400	39116
5528	7698	37750
5530	25116	9301
5532	2627	115264
5534	1231	31691
5536	3712	59292
5538	4064	10175
5540	14705	19598
5542	201	58153
5545	296	28716
5547	4566	9372
5551	979	61062
5553	476	107275
5555	485	106000
5557	422	66349
5559	21936	87310
5563	30210	67955
5565	339	116134
5567	27289	39336
5569	436	1930
5569	0	27840
5575	28004	22894
5582	3056	93787
5584	200	41168
5588	1169	49956
5591	5879	4471
5594	13939	53538
5596	190	114815
5598	7509	60295
5598	8646	50776
5600	9115	70184
5605	78	68626
5607	4334	54511
5609	6851	11511
5611	4269	66447
5616	126	65811
5618	2036	43392
5620	15219	34217
5622	2441	116486
5627	5153	80769
5631	2546	26343
5633	795	121080
5635	9710	87170
5637	3252	73470
5638	89	104818
5640	20944	8389
5643	1217	114239
5651	24188	83054
5659	2579	30973
5661	12556	37615
5663	4098	57705
5666	1756	10550
5668	1417	68761
5671	512	54740
5673	7426	6216
5681	49	7070
5683	7938	28887
5687	13515	10149
5693	3515	41567
5695	850	67638
5697	795	38774
5697	12705	103505
5699	1940	118022
5702	18222	57062
5704	7884	61926
5706	812	21469
5712	522	95300
5714	11424	73383
5720	4316	92626
5722	9813	64160
5724	9227	78965
5726	934	115620
5728	24727	11192
5731	15201	30046
5733	12097	121439
5737	1837	28460
5739	6297	122986
5743	21144	14393
5745	2664	59639
5749	279	74326
5751	8638	48751
5753	1230	92125
5755	2223	27289
5757	5220	122161
5759	243	27079
5763	11218	38167
5769	1429	28483
5773	3522	77813
5775	10224	53058
5777	1638	17796
5779	17485	120664
5783	1677	48255
5785	6126	53680
5789	12876	109140
5791	13226	110303
5792	9849	15863
5794	8461	51905
5798	57	93722
5800	499	52205
5802	19874	77140
5803	874	85921
5805	1379	99349
5811	19555	8710
5814	411	114496
1261	9685	89082
5823	3419	6363
5825	2525	66186
5829	11316	17748
5833	24926	57134
5835	8278	117329
5837	5004	38384
5839	4456	35042
5841	15737	119090
5843	3478	1859
5845	2770	119999
5850	25411	14152
5855	20196	79325
5857	2269	64606
5857	1244	29524
5859	2391	6100
4034	2063	69773
5862	27885	115816
5864	24794	73256
5870	2549	50241
5878	1230	48965
5882	883	85977
5884	383	44925
5888	28467	60678
5890	16367	91644
5890	8535	18491
5890	10787	88574
5892	12484	32222
5892	153	56789
5899	1607	97651
5901	24112	109236
5905	70	29078
5905	60	30430
5907	4007	57915
5909	26860	74990
5915	8760	93525
2174	23331	99360
2174	2664	5917
5920	16304	55853
5924	8122	120189
5928	9531	30859
5930	2341	57643
5934	11641	70196
5936	29373	75879
5938	2599	44597
5944	3886	35636
5946	9429	62363
5948	29070	19907
5950	12804	87387
5952	1012	17869
5958	11930	19880
5960	26128	40474
5966	1223	11484
5968	15608	78631
5970	23468	13626
5975	0	64627
5977	17664	80150
5979	2678	115316
5985	3844	116941
5985	0	42206
5985	48	13460
5987	4141	10760
5987	8729	56811
5989	16457	8461
5991	17060	19182
5993	7679	37849
5995	18550	77017
5997	9021	62019
371	7201	119425
6005	3157	103352
6013	692	48523
6015	16309	122879
6017	14452	104046
6019	313	24668
6025	996	4721
6027	48	21202
6035	2375	53341
6040	13400	21775
6042	2037	116519
6046	410	6138
6054	3785	81770
6056	1034	116831
6065	1259	99564
6069	14941	83962
6079	10993	71061
6083	4125	92364
6083	10815	25913
6083	8239	92407
6088	7210	68496
6090	17594	40440
6092	3366	97578
6096	1165	9885
6098	16852	39808
6104	822	114205
6107	21960	61182
6109	14942	69774
6111	20406	33609
6113	5328	37744
6119	4122	83218
3609	20216	108345
3609	3497	88259
3609	191	98549
3609	15635	6445
3609	509	88263
3609	59	73515
3609	2949	53584
3609	2992	16991
3609	328	21947
3609	26832	77183
3309	4417	17705
6125	2452	113861
6127	3664	40969
6129	14278	85171
6133	28726	61833
6133	5828	5895
6141	5086	92180
6143	466	109887
6150	290	6577
6155	7119	4863
6159	162	43548
6161	4374	23329
6167	21159	36332
6171	3098	86531
6174	100	111441
6175	733	13866
6178	12332	58168
6180	12161	67563
6182	22554	110793
6184	347	58335
6188	8701	15141
6192	2186	120595
6199	27501	576
6201	2017	109715
6203	0	73039
6209	476	57298
6213	11690	85777
6223	3860	52258
6225	1695	31849
6227	9427	123244
6229	10126	114843
6231	10846	93285
6233	3003	92775
6235	13714	65958
6237	359	14497
6239	3095	75447
6243	8897	7913
6245	1471	115394
6245	1854	9870
6245	3507	9155
6251	274	37473
6253	59	19985
6255	1183	31706
6256	10815	85994
6260	1640	84658
6262	1493	98627
6266	28294	80968
6271	3313	37183
6273	6625	74547
6275	3700	66226
6279	142	2897
6281	2563	39774
6283	560	75945
6285	430	24214
6287	18829	88500
6294	16314	117915
6296	1230	45139
6298	15653	94853
6300	1608	68589
6306	13267	81113
6308	6224	83876
6311	695	91253
6315	4667	12185
6320	28474	29226
6320	17098	77256
6322	14809	101021
6324	18622	73680
6328	2151	26538
6330	1304	86912
6332	3516	9475
6334	7057	64222
6339	8105	935
6339	522	54314
6341	23490	53121
6344	4374	117616
6346	12783	78216
6348	874	124689
6352	12631	34009
3132	13193	35159
6354	23117	56488
6358	328	50860
6360	12964	110916
6362	2905	107235
6364	5248	47504
6366	60	1859
6370	19825	6253
6372	668	86080
6376	28208	123096
6378	2594	3024
6380	2871	23636
6382	13676	101753
6386	2503	48172
6391	4296	109961
6392	9846	59422
6394	9058	19039
6396	1479	98797
6398	13247	8937
6400	7538	116864
6400	5156	56211
1151	8150	79466
6405	23032	31282
6411	3507	65233
6413	15771	83903
6415	11884	121926
1671	36	40587
1671	36	2490
1671	153	5930
1671	16672	5570
6422	17378	17114
6422	715	56801
6424	5794	5914
6426	430	9516
6428	1394	14414
6430	26	21941
6434	1007	58586
6434	3281	28352
6436	1499	104488
6442	4161	19909
6442	7289	94208
6446	15284	100153
6446	1742	52750
6446	28005	73547
6448	16489	32585
6452	6065	9651
6456	8097	88630
6458	4450	25722
6460	21138	35179
6462	20644	100431
6464	11286	61832
6466	2171	7539
6468	436	46820
6472	22057	105866
6472	6759	5068
6474	6081	44407
6478	2275	50329
6480	1010	8507
6482	5683	111375
6486	12942	68906
6490	2178	41423
6494	910	407
6498	5204	86705
6501	30305	45940
6503	1972	1859
6503	1629	111691
6503	308	11648
6503	14246	53461
6503	1425	61316
6503	4145	82411
6503	112	101751
6503	463	75779
6503	1972	2783
6503	308	10752
3672	5400	63789
6508	7279	81556
6510	7263	111758
6512	11150	95736
6514	1012	28799
6516	436	1278
6517	8256	72636
6519	1474	42057
6519	27556	74500
6521	4651	59402
6523	21195	124252
6525	2023	84228
6531	383	66388	123346
6535	935	59185
6537	29660	115977
6539	830	110426
6543	864	17724
6545	25117	95631
6550	10522	5252
6552	1382	60720
6556	475	26349
6558	19134	118328
6560	1493	67557
6562	4748	36112
6566	4064	114195
6568	270	60911
6568	1921	112332
6568	1813	51179
6570	12095	34986
6572	429	71812
6574	606	100971
6576	29761	88308
6578	634	12857
6580	6390	62636
6582	26382	104053
6584	25776	15883
6586	4674	93235
6587	816	116695
6589	1629	17160
6592	13072	45308
6600	1379	47222
6602	9909	29780
6604	15108	27214
6606	17367	24543
6608	22700	43463
6612	259	9213
6618	18662	91690
6620	444	120109
6622	7652	41765
6623	176	85236
6625	8392	55607
6629	5997	40901
6630	26850	29280
6630	20992	13239
6634	9434	60485
6636	1246	17976
6638	512	62232
6640	15520	82446
6642	7129	24794
6644	5830	102860
6648	18226	116101
6651	25071	73675
6653	27650	109731
6655	20617	65123
6657	835	81330
6659	7591	96083
6663	430	15043
6665	483	115224
6667	14873	95807
6667	12630	120459
6669	152	49275
6671	3355	60104
6673	15577	120093
6675	19938	83563
6677	7324	59044
6679	12332	92279
6683	5377	17569
6684	835	48054
6686	801	103087
6688	10218	5310
6691	796	62310
6693	1762	86356
6697	1524	53367
6699	19032	108341
6701	231	33919
6704	25159	9346
6706	26531	108353
6708	14963	106589
6710	22572	11993
6712	974	88638
6718	22926	40383
6721	89	60481
6725	449	34337
6729	4175	4757
6731	27608	24617
6733	7783	117037
6737	668	73286
6741	15562	18795
6743	6492	70736
6745	13453	17708
6747	715	89901
6747	12173	43957
6749	1171	115120
6751	1675	86315
6753	105	111741
6755	2183	115985
6756	21426	47593
6759	310	123575
6761	11261	72012
6763	4529	60007
6765	24766	89553
6767	29866	31607
6771	1341	52035
6776	5627	53534
6778	241	68069
6781	27445	103165
6783	15010	109060
99	1620	12691
6790	13500	88968
6792	5138	15748
6794	3926	20298
6796	20603	66092
6798	22096	1853
6808	7135	34223
6810	5204	87275
6812	1734	88472
6819	16702	71846
6819	1080	32823
6819	1309	82383
6819	5247	118900
6821	12482	105829
6823	70	50
6823	153	1987
6825	9479	123284
6827	5437	47769
6827	1219	2649
6829	360	61565
6831	29559	98158
6833	17490	38400
6836	3515	27581
6838	29234	119376
6840	383	94485
6842	13899	78662
6850	752	28812
6850	8322	57176
6852	6091	73336
6854	12123	63127
6860	22183	121109
3423	8037	72726
6867	1128	84636
6871	360	76276
6871	237	54355
6873	20555	55816
6875	6148	77076
6877	923	8461
6879	923	95745
6881	1318	8133
6883	27773	82030
6885	6588	57422
6887	15303	20554
6890	16370	115333
6892	7692	59768
6895	255	95108
6900	3727	4161
6902	787	121186
6906	802	90743
6908	25647	94311
4632	2447	98216
6914	28595	84891
6916	1224	121186
6921	10180	42427
6925	25968	3318
6927	14380	34304
6929	13673	23252
6929	1059	103923
6932	13548	77777
6934	570	45661
6936	25374	95623
6936	11092	60695
6938	10912	26945
6940	30	14340
6942	13480	94034
6944	9403	68049
6946	153	3202
6951	48	123976
6953	11731	22301
6955	8516	84677
6957	9517	67901
6964	7896	33830
6970	30	117838
6974	6716	77677
6979	6497	60258
6981	22401	112650
6983	7041	78255
6989	19431	76816
6994	315	10351
6998	8338	101328
7002	8454	29023
7008	1151	83859
7012	7717	44246
7014	28769	21711
7016	16635	75703
7018	12636	80384
7020	2743	36601
7023	4390	10435
7023	6366	13118
7027	3888	13371
7029	7822	85988
7031	9402	14984
7033	22293	8363
7037	1493	42245
7039	24801	19429
7041	839	82917
7043	3106	117545
7045	13510	119016
7047	1144	74606
7051	16772	51533
7053	7583	28408
7055	2425	79532
7059	59	77358
7067	2739	108539
7068	20662	20676
7072	22105	47742
7074	12909	17453
7084	10847	96784
7091	7210	120528
7092	5709	86313
7094	21117	57225
7095	8306	80971
7097	18920	47414
7099	3289	6039
7101	1034	3909
7105	23329	57306
7105	19688	54886
7107	3810	37640
7109	28494	11876
7111	160	116589
7119	6846	80808
7121	11229	63051
7127	13965	9249
7129	25661	118806
7133	6660	52049
7135	835	33261
7137	2627	9281
7139	12428	18797
7141	5744	106341
7141	460	34223
7141	16126	54395
7147	27	67181
3510	436	1278
3510	1218	1278
3510	48	1278
3510	9688	81784
3510	0	1278
7154	16036	105408
7156	28127	79429
7158	5392	100058
7160	1493	99922
7164	126	13942
7168	2660	3672
7170	18003	71640
7172	59	58932
7174	1920	44146
7182	3432	70467
7186	7274	13006
7190	313	55729
7192	1409	23051
7196	12254	64974
